Date,Time,Chl (ug/L),BGA-PE (ug/L),Turb (FNU),TSS (mg/L),ODO (%sat),ODO (mg/l),Temp (C),Cond (uS/cm),Sal (PPT),Pressure (psi a),Depth (m),latitude,longitude,timestamp,metadata,DateTime
"May 01, 2024",10:55:27,0.00,0.00,0.12,0.00,76.55,5.17,26.104,49217.68,32.13,14.77,10.172,25.909532433333332,-80.1370974,2024-05-01 10:55:27.021,{'asvid': 16},2024-05-01 10:55:27
"May 01, 2024",10:55:20,0.00,0.00,-0.11,0.00,82.41,5.57,26.074,49248.88,32.16,14.77,10.172,25.909532905,-80.13709914,2024-05-01 10:55:20.831,{'asvid': 16},2024-05-01 10:55:20
"May 01, 2024",10:55:14,0.00,0.00,-0.25,0.00,84.34,5.70,26.058,49196.27,32.12,14.77,10.172,25.909533215,-80.137100025,2024-05-01 10:55:14.748,{'asvid': 16},2024-05-01 10:55:14
"May 01, 2024",10:55:08,0.00,0.00,-0.37,0.00,86.04,5.82,26.006,49135.72,32.08,14.77,10.172,25.909533953333334,-80.137101915,2024-05-01 10:55:08.558,{'asvid': 16},2024-05-01 10:55:08
"May 01, 2024",10:55:02,0.00,0.00,-0.50,0.00,86.87,5.89,25.943,49080.11,32.04,14.77,10.172,25.90953445,-80.13710291166667,2024-05-01 10:55:02.479,{'asvid': 16},2024-05-01 10:55:02
"May 01, 2024",10:54:56,0.00,0.00,-0.57,0.00,86.98,5.90,25.878,49031.51,32.00,14.77,10.172,25.90953553,-80.13710500833334,2024-05-01 10:54:56.388,{'asvid': 16},2024-05-01 10:54:56
"May 01, 2024",10:54:50,0.00,0.00,-0.58,0.00,86.86,5.90,25.840,48998.59,31.98,14.77,10.171,25.909536166666665,-80.137106165,2024-05-01 10:54:50.283,{'asvid': 16},2024-05-01 10:54:50
"May 01, 2024",10:54:44,0.00,0.00,-0.55,0.00,86.74,5.89,25.830,48982.99,31.97,14.77,10.171,25.909537585,-80.13710740333333,2024-05-01 10:54:44.201,{'asvid': 16},2024-05-01 10:54:44
"May 01, 2024",10:54:38,0.00,0.00,-0.57,0.00,86.56,5.88,25.828,48926.37,31.93,14.77,10.172,25.9095383,-80.13710812833334,2024-05-01 10:54:38.021,{'asvid': 16},2024-05-01 10:54:38
"May 01, 2024",10:54:31,0.00,0.00,-0.57,0.00,86.22,5.86,25.843,48891.95,31.90,14.77,10.174,25.909539971666668,-80.13710952,2024-05-01 10:54:31.940,{'asvid': 16},2024-05-01 10:54:31
"May 01, 2024",10:54:25,0.00,0.00,-0.56,0.00,85.67,5.82,25.866,48891.07,31.90,14.77,10.174,25.90954084,-80.13711024166666,2024-05-01 10:54:25.856,{'asvid': 16},2024-05-01 10:54:25
"May 01, 2024",10:54:19,0.00,0.00,-0.54,0.00,84.83,5.76,25.886,48898.81,31.91,14.77,10.174,25.909542583333334,-80.13711166166667,2024-05-01 10:54:19.641,{'asvid': 16},2024-05-01 10:54:19
"May 01, 2024",10:54:13,0.00,0.00,-0.46,0.00,83.22,5.64,25.924,48927.70,31.93,14.77,10.175,25.909543491666668,-80.137112335,2024-05-01 10:54:13.543,{'asvid': 16},2024-05-01 10:54:13
"May 01, 2024",10:54:07,0.00,0.00,-0.33,0.00,81.91,5.55,25.995,48937.59,31.93,14.77,10.175,25.909545368333333,-80.13711368333334,2024-05-01 10:54:07.451,{'asvid': 16},2024-05-01 10:54:07
"May 01, 2024",10:54:01,0.00,0.00,-0.05,0.00,79.95,5.41,26.093,48967.00,31.95,14.77,10.174,25.90954637666667,-80.13711444833334,2024-05-01 10:54:01.323,{'asvid': 16},2024-05-01 10:54:01
"May 01, 2024",10:53:55,0.00,0.00,0.30,0.00,72.04,4.86,26.183,49002.09,31.98,14.77,10.173,25.909548393333335,-80.13711594833333,2024-05-01 10:53:55.217,{'asvid': 16},2024-05-01 10:53:55
"May 01, 2024",10:53:49,0.00,0.00,0.37,0.00,72.48,4.89,26.227,49020.16,31.99,14.77,10.172,25.909550425,-80.13711751833333,2024-05-01 10:53:49.011,{'asvid': 16},2024-05-01 10:53:49
"May 01, 2024",10:53:42,0.00,0.00,0.40,0.00,73.83,4.98,26.229,49000.13,31.97,14.77,10.172,25.909551456666666,-80.13711835333334,2024-05-01 10:53:42.924,{'asvid': 16},2024-05-01 10:53:42
"May 01, 2024",10:53:36,0.00,0.00,0.32,0.00,75.75,5.11,26.160,49140.90,32.08,14.77,10.171,25.90955350833333,-80.137120085,2024-05-01 10:53:36.725,{'asvid': 16},2024-05-01 10:53:36
"May 01, 2024",10:53:30,0.00,0.00,0.18,0.00,76.51,5.17,26.110,49304.27,32.20,14.77,10.170,25.909554591666666,-80.13712098166667,2024-05-01 10:53:30.658,{'asvid': 16},2024-05-01 10:53:30
"May 01, 2024",10:53:24,0.00,0.00,0.17,0.00,76.78,5.18,26.108,49322.04,32.21,14.77,10.170,25.909556788333333,-80.13712304,2024-05-01 10:53:24.532,{'asvid': 16},2024-05-01 10:53:24
"May 01, 2024",10:53:18,0.00,0.00,0.12,0.00,77.84,5.26,26.103,49283.49,32.18,14.77,10.171,25.909557845,-80.13712410166667,2024-05-01 10:53:18.346,{'asvid': 16},2024-05-01 10:53:18
"May 01, 2024",10:53:12,0.00,0.00,-0.01,0.00,78.61,5.32,26.071,49216.55,32.13,14.77,10.172,25.909560851666665,-80.13712723,2024-05-01 10:53:12.257,{'asvid': 16},2024-05-01 10:53:12
"May 01, 2024",10:53:06,0.00,0.00,-0.23,0.00,81.09,5.49,26.012,49146.11,32.08,14.77,10.172,25.909562305,-80.13713023,2024-05-01 10:53:06.131,{'asvid': 16},2024-05-01 10:53:06
"May 01, 2024",10:53:00,0.00,0.00,-0.46,0.00,86.18,5.84,25.956,49055.54,32.02,14.77,10.172,25.90956291,-80.13713670666667,2024-05-01 10:53:00.047,{'asvid': 16},2024-05-01 10:53:00
"May 01, 2024",10:52:53,0.00,0.00,-0.59,0.00,86.35,5.86,25.921,48948.54,31.94,14.77,10.172,25.909560998333333,-80.13713969333334,2024-05-01 10:52:53.937,{'asvid': 16},2024-05-01 10:52:53
"May 01, 2024",10:52:47,0.00,0.00,-0.60,0.00,85.74,5.82,25.917,48918.71,31.92,14.77,10.173,25.90955751,-80.137141535,2024-05-01 10:52:47.735,{'asvid': 16},2024-05-01 10:52:47
"May 01, 2024",10:52:41,0.00,0.00,-0.54,0.00,84.70,5.75,25.934,48915.25,31.92,14.77,10.174,25.909556133333332,-80.13714177,2024-05-01 10:52:41.622,{'asvid': 16},2024-05-01 10:52:41
"May 01, 2024",10:52:35,0.00,0.00,-0.51,0.00,82.79,5.61,25.963,48885.23,31.90,14.77,10.174,25.9095527,-80.13714202166666,2024-05-01 10:52:35.525,{'asvid': 16},2024-05-01 10:52:35
"May 01, 2024",10:52:29,0.00,0.00,-0.44,0.00,80.95,5.48,26.019,48884.57,31.89,14.77,10.174,25.909550733333333,-80.13714191166666,2024-05-01 10:52:29.451,{'asvid': 16},2024-05-01 10:52:29
"May 01, 2024",10:52:23,0.00,0.00,-0.12,0.00,79.15,5.35,26.125,48914.77,31.91,14.77,10.174,25.90954856,-80.13714063333333,2024-05-01 10:52:23.379,{'asvid': 16},2024-05-01 10:52:23
"May 01, 2024",10:52:17,0.00,0.00,0.32,0.00,75.38,5.09,26.251,48835.05,31.85,14.77,10.175,25.909547771666666,-80.13713987666667,2024-05-01 10:52:17.181,{'asvid': 16},2024-05-01 10:52:17
"May 01, 2024",10:52:11,0.00,0.00,0.45,0.00,72.53,4.90,26.257,48902.18,31.90,14.77,10.174,25.909545988333335,-80.13713821166667,2024-05-01 10:52:11.087,{'asvid': 16},2024-05-01 10:52:11
"May 01, 2024",10:52:04,0.00,0.00,0.16,0.00,75.50,5.10,26.052,49383.19,32.26,14.77,10.169,25.909545606666665,-80.13713760666667,2024-05-01 10:52:04.983,{'asvid': 16},2024-05-01 10:52:04
"May 01, 2024",10:51:58,0.00,0.00,-0.18,0.00,83.85,5.67,25.854,49881.27,32.63,14.77,10.165,25.90954521,-80.13713652666667,2024-05-01 10:51:58.846,{'asvid': 16},2024-05-01 10:51:58
"May 01, 2024",10:51:52,0.00,0.00,-0.35,0.00,83.47,5.65,25.844,49940.23,32.67,14.76,10.164,25.909545093333332,-80.13713598,2024-05-01 10:51:52.747,{'asvid': 16},2024-05-01 10:51:52
"May 01, 2024",10:51:46,0.00,0.00,-0.33,0.00,83.40,5.64,25.838,49911.26,32.65,14.76,10.164,25.90954483166667,-80.13713483833334,2024-05-01 10:51:46.537,{'asvid': 16},2024-05-01 10:51:46
"May 01, 2024",10:51:40,0.00,0.00,-0.29,0.00,83.05,5.62,25.808,49948.38,32.68,14.77,10.164,25.909544721666666,-80.13713424833334,2024-05-01 10:51:40.447,{'asvid': 16},2024-05-01 10:51:40
"May 01, 2024",10:51:34,0.00,0.00,-0.25,0.00,81.85,5.54,25.844,49897.52,32.64,14.77,10.165,25.909544558333334,-80.13713306,2024-05-01 10:51:34.348,{'asvid': 16},2024-05-01 10:51:34
"May 01, 2024",10:51:28,0.00,0.00,-0.20,0.00,81.09,5.48,25.890,49798.09,32.57,14.77,10.167,25.909544456666666,-80.13713245666666,2024-05-01 10:51:28.120,{'asvid': 16},2024-05-01 10:51:28
"May 01, 2024",10:51:22,0.00,0.00,-0.14,0.00,80.93,5.47,25.911,49747.87,32.53,14.77,10.168,25.909544603333334,-80.137131835,2024-05-01 10:51:22.026,{'asvid': 16},2024-05-01 10:51:22
"May 01, 2024",10:51:15,0.00,0.00,-0.13,0.00,81.00,5.48,25.907,49765.98,32.54,14.77,10.168,25.909545105,-80.137131415,2024-05-01 10:51:15.921,{'asvid': 16},2024-05-01 10:51:15
"May 01, 2024",10:51:09,0.00,0.00,-0.06,0.00,81.35,5.50,25.957,49658.81,32.46,14.77,10.170,25.909545243333334,-80.13713118166666,2024-05-01 10:51:09.821,{'asvid': 16},2024-05-01 10:51:09
"May 01, 2024",10:51:03,0.00,0.00,0.11,0.00,76.08,5.14,26.099,49356.65,32.24,14.77,10.173,25.909545741666665,-80.13713087,2024-05-01 10:51:03.687,{'asvid': 16},2024-05-01 10:51:03
"May 01, 2024",10:50:57,0.00,0.00,0.09,0.00,74.82,5.05,26.158,49099.82,32.05,14.77,10.173,25.909546001666666,-80.13713073166667,2024-05-01 10:50:57.470,{'asvid': 16},2024-05-01 10:50:57
"May 01, 2024",10:50:51,0.00,0.00,-0.23,0.00,80.86,5.47,26.095,49013.65,31.99,14.77,10.173,25.909546985,-80.13712819333334,2024-05-01 10:50:51.394,{'asvid': 16},2024-05-01 10:50:51
"May 01, 2024",10:50:45,0.00,0.00,-0.31,0.00,81.57,5.52,26.070,48975.63,31.96,14.77,10.174,25.90954771,-80.137126195,2024-05-01 10:50:45.326,{'asvid': 16},2024-05-01 10:50:45
"May 01, 2024",10:50:39,0.00,0.00,0.11,0.00,75.24,5.09,26.137,48847.32,31.86,14.77,10.176,25.909549146666667,-80.13712176166666,2024-05-01 10:50:39.217,{'asvid': 16},2024-05-01 10:50:39
"May 01, 2024",10:50:33,0.00,0.00,0.53,0.00,70.30,4.75,26.261,48615.89,31.69,14.77,10.178,25.909550016666667,-80.13711913833333,2024-05-01 10:50:33.118,{'asvid': 16},2024-05-01 10:50:33
"May 01, 2024",10:50:26,0.00,0.00,0.66,0.00,67.18,4.53,26.327,48515.04,31.62,14.77,10.178,25.909551581666665,-80.13711392333333,2024-05-01 10:50:26.845,{'asvid': 16},2024-05-01 10:50:26
"May 01, 2024",10:50:20,0.00,0.00,0.47,0.00,68.89,4.65,26.209,48906.40,31.90,14.77,10.175,25.909552408333333,-80.13711108,2024-05-01 10:50:20.747,{'asvid': 16},2024-05-01 10:50:20
"May 01, 2024",10:50:14,0.00,0.00,0.26,0.00,76.83,5.19,26.085,49362.91,32.24,14.77,10.172,25.909554098333334,-80.137104635,2024-05-01 10:50:14.614,{'asvid': 16},2024-05-01 10:50:14
"May 01, 2024",10:50:08,0.00,0.00,0.10,0.00,78.18,5.28,26.051,49501.29,32.34,14.77,10.170,25.90955494,-80.1371009,2024-05-01 10:50:08.522,{'asvid': 16},2024-05-01 10:50:08
"May 01, 2024",10:50:02,0.00,0.00,0.01,0.00,79.61,5.37,26.080,49490.23,32.34,14.77,10.169,25.909556845,-80.13709284333333,2024-05-01 10:50:02.418,{'asvid': 16},2024-05-01 10:50:02
"May 01, 2024",10:49:56,0.00,0.00,-0.12,0.00,80.54,5.43,26.111,49529.98,32.36,14.77,10.168,25.909557753333335,-80.13708815833333,2024-05-01 10:49:56.200,{'asvid': 16},2024-05-01 10:49:56
"May 01, 2024",10:49:50,0.00,0.00,-0.11,0.00,81.07,5.46,26.166,49487.23,32.33,14.76,10.167,25.909559491666666,-80.13707684,2024-05-01 10:49:50.125,{'asvid': 16},2024-05-01 10:49:50
"May 01, 2024",10:49:44,0.00,0.00,-0.16,0.00,81.18,5.48,26.038,49643.64,32.45,14.76,10.165,25.909560113333335,-80.13707040166666,2024-05-01 10:49:44.021,{'asvid': 16},2024-05-01 10:49:44
"May 01, 2024",10:49:37,0.00,0.00,-0.30,0.00,85.42,5.78,25.820,49973.19,32.70,14.76,10.163,25.90956162333333,-80.137055255,2024-05-01 10:49:37.916,{'asvid': 16},2024-05-01 10:49:37
"May 01, 2024",10:49:31,0.00,0.00,-0.30,0.00,84.71,5.74,25.765,50041.22,32.75,14.76,10.163,25.9095616,-80.13705258833333,2024-05-01 10:49:31.838,{'asvid': 16},2024-05-01 10:49:31
"May 01, 2024",10:49:25,0.00,0.00,-0.22,0.00,84.43,5.72,25.791,49933.09,32.67,14.77,10.165,25.909559365,-80.13705980666667,2024-05-01 10:49:25.737,{'asvid': 16},2024-05-01 10:49:25
"May 01, 2024",10:49:19,0.00,0.00,-0.23,0.00,84.57,5.73,25.774,49953.90,32.68,14.77,10.166,25.909557211666666,-80.13706418666666,2024-05-01 10:49:19.617,{'asvid': 16},2024-05-01 10:49:19
"May 01, 2024",10:49:13,0.00,0.00,-0.22,0.00,84.75,5.74,25.767,49958.62,32.69,14.77,10.168,25.909551606666668,-80.13706946,2024-05-01 10:49:13.516,{'asvid': 16},2024-05-01 10:49:13
"May 01, 2024",10:49:07,0.00,0.00,-0.25,0.00,84.78,5.74,25.752,49985.64,32.71,14.77,10.168,25.909549136666666,-80.13707202333333,2024-05-01 10:49:07.440,{'asvid': 16},2024-05-01 10:49:07
"May 01, 2024",10:49:01,0.00,0.00,-0.20,0.00,84.47,5.72,25.747,49977.95,32.70,14.77,10.170,25.909543811666666,-80.13707802333333,2024-05-01 10:49:01.352,{'asvid': 16},2024-05-01 10:49:01
"May 01, 2024",10:48:55,0.00,0.00,-0.21,0.00,83.78,5.68,25.752,49948.58,32.68,14.78,10.172,25.909537083333333,-80.13708548,2024-05-01 10:48:55.201,{'asvid': 16},2024-05-01 10:48:55
"May 01, 2024",10:48:49,0.00,0.00,-0.19,0.00,83.25,5.64,25.779,49890.21,32.64,14.77,10.171,25.909533078333332,-80.13708999,2024-05-01 10:48:49.100,{'asvid': 16},2024-05-01 10:48:49
"May 01, 2024",10:48:43,0.00,0.00,-0.19,0.00,83.31,5.64,25.785,49871.23,32.62,14.77,10.170,25.90952257,-80.13710102,2024-05-01 10:48:43.014,{'asvid': 16},2024-05-01 10:48:43
"May 01, 2024",10:48:36,0.00,0.00,-0.18,0.00,83.40,5.65,25.761,49911.18,32.65,14.77,10.169,25.909518756666667,-80.13710457166667,2024-05-01 10:48:36.906,{'asvid': 16},2024-05-01 10:48:36
"May 01, 2024",10:48:30,0.00,0.00,-0.15,0.00,82.98,5.62,25.766,49861.12,32.61,14.77,10.171,25.909526611666667,-80.13709809833334,2024-05-01 10:48:30.809,{'asvid': 16},2024-05-01 10:48:30
"May 01, 2024",10:48:24,0.00,0.00,-0.10,0.00,83.48,5.65,25.807,49795.05,32.57,14.77,10.171,25.909533185,-80.13709329166667,2024-05-01 10:48:24.716,{'asvid': 16},2024-05-01 10:48:24
"May 01, 2024",10:48:18,0.00,0.00,-0.18,0.00,84.98,5.76,25.785,49903.86,32.65,14.77,10.169,25.909549633333334,-80.13708251,2024-05-01 10:48:18.645,{'asvid': 16},2024-05-01 10:48:18
"May 01, 2024",10:48:12,0.00,0.00,-0.30,0.00,85.38,5.79,25.712,50048.22,32.75,14.77,10.168,25.909558118333333,-80.13707665833333,2024-05-01 10:48:12.567,{'asvid': 16},2024-05-01 10:48:12
"May 01, 2024",10:48:06,0.00,0.00,-0.27,0.00,84.38,5.72,25.700,50001.02,32.72,14.77,10.167,25.909562665,-80.13707323,2024-05-01 10:48:06.476,{'asvid': 16},2024-05-01 10:48:06
"May 01, 2024",10:48:00,0.00,0.00,-0.17,0.00,83.68,5.67,25.711,49938.61,32.67,14.77,10.170,25.90956287,-80.13707304,2024-05-01 10:48:00.408,{'asvid': 16},2024-05-01 10:48:00
"May 01, 2024",10:47:54,0.00,0.00,-0.16,0.00,83.33,5.65,25.712,49984.21,32.71,14.77,10.167,25.909563133333332,-80.13707278833333,2024-05-01 10:47:54.317,{'asvid': 16},2024-05-01 10:47:54
"May 01, 2024",10:47:48,0.00,0.00,-0.10,0.00,82.77,5.61,25.744,49930.26,32.67,14.76,10.164,25.909563243333334,-80.13707265,2024-05-01 10:47:48.236,{'asvid': 16},2024-05-01 10:47:48
"May 01, 2024",10:47:42,0.00,0.00,-0.11,0.00,82.25,5.57,25.754,49896.49,32.64,14.76,10.163,25.909563546666668,-80.13707242166667,2024-05-01 10:47:42.166,{'asvid': 16},2024-05-01 10:47:42
"May 01, 2024",10:47:36,0.00,0.00,-0.08,0.00,81.78,5.54,25.750,49890.59,32.64,14.76,10.162,25.909563711666667,-80.13707233166667,2024-05-01 10:47:36.091,{'asvid': 16},2024-05-01 10:47:36
"May 01, 2024",10:47:29,0.00,0.00,-0.08,0.00,81.16,5.50,25.766,49830.75,32.59,14.76,10.162,25.909564181666667,-80.13707220166667,2024-05-01 10:47:29.997,{'asvid': 16},2024-05-01 10:47:29
"May 01, 2024",10:47:23,0.00,0.00,-0.08,0.00,80.68,5.47,25.771,49800.14,32.57,14.76,10.159,25.90956431,-80.137072065,2024-05-01 10:47:23.915,{'asvid': 16},2024-05-01 10:47:23
"May 01, 2024",10:47:17,0.00,0.00,-0.07,0.00,80.12,5.43,25.809,49727.59,32.52,14.76,10.159,25.909564905,-80.137071975,2024-05-01 10:47:17.846,{'asvid': 16},2024-05-01 10:47:17
"May 01, 2024",10:47:11,0.00,0.00,0.00,0.00,80.17,5.43,25.821,49714.57,32.51,14.76,10.159,25.909565228333335,-80.13707198166667,2024-05-01 10:47:11.770,{'asvid': 16},2024-05-01 10:47:11
"May 01, 2024",10:47:05,0.00,0.00,0.02,0.00,81.05,5.49,25.789,49768.37,32.55,14.76,10.158,25.909565803333333,-80.13707196166666,2024-05-01 10:47:05.678,{'asvid': 16},2024-05-01 10:47:05
"May 01, 2024",10:46:59,0.00,0.00,0.00,0.00,81.68,5.54,25.754,49814.61,32.58,14.76,10.158,25.909566131666665,-80.13707202166667,2024-05-01 10:46:59.595,{'asvid': 16},2024-05-01 10:46:59
"May 01, 2024",10:46:53,0.00,0.00,-0.10,0.00,81.58,5.53,25.753,49809.71,32.58,14.76,10.158,25.909566873333333,-80.13707216333333,2024-05-01 10:46:53.525,{'asvid': 16},2024-05-01 10:46:53
"May 01, 2024",10:46:47,0.00,0.00,-0.14,0.00,81.19,5.50,25.761,49792.65,32.56,14.76,10.158,25.909567778333333,-80.13707232666667,2024-05-01 10:46:47.446,{'asvid': 16},2024-05-01 10:46:47
"May 01, 2024",10:46:41,0.00,0.00,-0.13,0.00,80.75,5.47,25.778,49755.47,32.54,14.75,10.158,25.909568216666667,-80.13707247166667,2024-05-01 10:46:41.361,{'asvid': 16},2024-05-01 10:46:41
"May 01, 2024",10:46:35,0.00,0.00,-0.10,0.00,80.24,5.44,25.778,49738.48,32.52,14.75,10.158,25.909569473333335,-80.137072925,2024-05-01 10:46:35.277,{'asvid': 16},2024-05-01 10:46:35
"May 01, 2024",10:46:29,0.00,0.00,-0.10,0.00,79.90,5.41,25.792,49723.36,32.51,14.76,10.159,25.909570188333333,-80.13707321166666,2024-05-01 10:46:29.206,{'asvid': 16},2024-05-01 10:46:29
"May 01, 2024",10:46:23,0.00,0.00,-0.07,0.00,79.76,5.40,25.820,49696.59,32.49,14.76,10.159,25.90957235833333,-80.13707417,2024-05-01 10:46:23.126,{'asvid': 16},2024-05-01 10:46:23
"May 01, 2024",10:46:17,0.00,0.00,-0.07,0.00,79.33,5.37,25.822,49702.10,32.50,14.76,10.159,25.909573558333335,-80.13707543,2024-05-01 10:46:17.026,{'asvid': 16},2024-05-01 10:46:17
"May 01, 2024",10:46:10,0.00,0.00,-0.02,0.00,78.94,5.35,25.840,49686.79,32.49,14.76,10.159,25.909573826666666,-80.13707739166666,2024-05-01 10:46:10.932,{'asvid': 16},2024-05-01 10:46:10
"May 01, 2024",10:46:04,0.00,0.00,-0.04,0.00,78.87,5.34,25.849,49687.40,32.49,14.76,10.161,25.90957385666667,-80.137078355,2024-05-01 10:46:04.827,{'asvid': 16},2024-05-01 10:46:04
"May 01, 2024",10:45:58,0.00,0.00,-0.05,0.00,79.12,5.36,25.853,49700.38,32.49,14.76,10.164,25.909574011666667,-80.13708036666667,2024-05-01 10:45:58.746,{'asvid': 16},2024-05-01 10:45:58
"May 01, 2024",10:45:52,0.00,0.00,-0.06,0.00,78.83,5.34,25.871,49693.73,32.49,14.76,10.164,25.909574228333334,-80.13708149166666,2024-05-01 10:45:52.665,{'asvid': 16},2024-05-01 10:45:52
"May 01, 2024",10:45:46,0.00,0.00,-0.04,0.00,77.98,5.28,25.881,49716.46,32.51,14.76,10.164,25.909574648333333,-80.13708349666666,2024-05-01 10:45:46.570,{'asvid': 16},2024-05-01 10:45:46
"May 01, 2024",10:45:40,0.00,0.00,0.01,0.00,77.28,5.23,25.920,49699.67,32.49,14.76,10.165,25.90957477,-80.13708460833334,2024-05-01 10:45:40.496,{'asvid': 16},2024-05-01 10:45:40
"May 01, 2024",10:45:34,0.00,0.00,0.22,0.00,75.87,5.13,26.064,49340.14,32.23,14.76,10.167,25.909574968333335,-80.137086695,2024-05-01 10:45:34.407,{'asvid': 16},2024-05-01 10:45:34
"May 01, 2024",10:45:28,0.00,0.00,0.46,0.00,68.59,4.63,26.187,48909.78,31.91,14.76,10.170,25.90957514666667,-80.13708782666667,2024-05-01 10:45:28.315,{'asvid': 16},2024-05-01 10:45:28
"May 01, 2024",10:45:22,0.00,0.00,0.54,0.00,68.46,4.62,26.207,48832.93,31.85,14.77,10.172,25.909575686666667,-80.137090045,2024-05-01 10:45:22.246,{'asvid': 16},2024-05-01 10:45:22
"May 01, 2024",10:45:16,0.00,0.00,0.63,0.00,68.20,4.61,26.218,48844.43,31.86,14.77,10.174,25.90957602,-80.13709113833333,2024-05-01 10:45:16.175,{'asvid': 16},2024-05-01 10:45:16
"May 01, 2024",10:45:09,0.00,0.00,0.65,0.00,68.93,4.65,26.259,48759.27,31.80,14.77,10.176,25.909576915,-80.137093635,2024-05-01 10:45:09.991,{'asvid': 16},2024-05-01 10:45:09
"May 01, 2024",10:45:03,0.00,0.00,0.57,0.00,70.55,4.77,26.209,48855.25,31.87,14.77,10.177,25.909577261666666,-80.13709498333333,2024-05-01 10:45:03.931,{'asvid': 16},2024-05-01 10:45:03
"May 01, 2024",10:44:57,0.00,0.00,0.34,0.00,72.45,4.90,26.044,49292.23,32.19,14.78,10.177,25.909579191666666,-80.13709868,2024-05-01 10:44:57.829,{'asvid': 16},2024-05-01 10:44:57
