Date,Time,Chl (ug/L),BGA-PE (ug/L),Turb (FNU),TSS (mg/L),ODO (%sat),ODO (mg/l),Temp (C),Cond (uS/cm),Sal (PPT),Pressure (psi a),Depth (m),latitude,longitude,timestamp,metadata,DateTime
"May 01, 2024",10:44:51,0.00,0.00,0.06,0.00,76.47,5.18,25.881,49704.66,32.50,14.78,10.174,25.909580431666665,-80.13709948833333,2024-05-01 10:44:51.730,{'asvid': 16},2024-05-01 10:44:51
"May 01, 2024",10:44:45,0.00,0.00,-0.04,0.00,81.72,5.54,25.810,49842.51,32.60,14.77,10.169,25.909582051666668,-80.13709958333334,2024-05-01 10:44:45.651,{'asvid': 16},2024-05-01 10:44:45
"May 01, 2024",10:44:39,0.00,0.00,-0.04,0.00,81.81,5.54,25.788,49858.18,32.61,14.77,10.167,25.909582891666666,-80.13709963166667,2024-05-01 10:44:39.562,{'asvid': 16},2024-05-01 10:44:39
"May 01, 2024",10:44:33,0.00,0.00,-0.01,0.00,81.76,5.54,25.795,49862.09,32.61,14.77,10.167,25.909584726666665,-80.137099685,2024-05-01 10:44:33.471,{'asvid': 16},2024-05-01 10:44:33
"May 01, 2024",10:44:27,0.00,0.00,0.00,0.00,81.71,5.53,25.797,49885.07,32.63,14.77,10.166,25.909585785,-80.13709974166666,2024-05-01 10:44:27.379,{'asvid': 16},2024-05-01 10:44:27
"May 01, 2024",10:44:21,0.00,0.00,-0.03,0.00,81.70,5.53,25.798,49887.56,32.63,14.76,10.163,25.909587808333335,-80.13709973666667,2024-05-01 10:44:21.300,{'asvid': 16},2024-05-01 10:44:21
"May 01, 2024",10:44:15,0.00,0.00,-0.05,0.00,81.63,5.53,25.798,49871.15,32.62,14.76,10.164,25.909590005,-80.13709984,2024-05-01 10:44:15.231,{'asvid': 16},2024-05-01 10:44:15
"May 01, 2024",10:44:09,0.00,0.00,0.07,0.00,81.54,5.52,25.796,49861.47,32.61,14.76,10.164,25.909591171666666,-80.13709995833334,2024-05-01 10:44:09.149,{'asvid': 16},2024-05-01 10:44:09
"May 01, 2024",10:44:03,0.00,0.00,0.19,0.00,81.44,5.52,25.794,49852.77,32.61,14.76,10.164,25.909593511666667,-80.13710024666666,2024-05-01 10:44:03.064,{'asvid': 16},2024-05-01 10:44:03
"May 01, 2024",10:43:56,0.00,0.00,0.26,0.00,81.48,5.52,25.790,49853.80,32.61,14.76,10.163,25.90959481166667,-80.13710054,2024-05-01 10:43:56.979,{'asvid': 16},2024-05-01 10:43:56
"May 01, 2024",10:43:50,0.00,0.00,0.26,0.00,81.50,5.52,25.789,49867.17,32.62,14.76,10.163,25.909597511666668,-80.13710102666667,2024-05-01 10:43:50.921,{'asvid': 16},2024-05-01 10:43:50
"May 01, 2024",10:43:44,0.00,0.00,0.22,0.00,81.49,5.52,25.786,49870.33,32.62,14.76,10.163,25.909598863333333,-80.13710138,2024-05-01 10:43:44.832,{'asvid': 16},2024-05-01 10:43:44
"May 01, 2024",10:43:38,0.00,0.00,0.21,0.00,81.42,5.52,25.784,49861.50,32.61,14.76,10.163,25.909602153333335,-80.13710233,2024-05-01 10:43:38.741,{'asvid': 16},2024-05-01 10:43:38
"May 01, 2024",10:43:32,0.00,0.00,0.21,0.00,81.31,5.51,25.785,49849.69,32.61,14.76,10.163,25.909604346666665,-80.13710287166667,2024-05-01 10:43:32.660,{'asvid': 16},2024-05-01 10:43:32
"May 01, 2024",10:43:26,0.00,0.00,0.24,0.00,81.27,5.51,25.790,49839.11,32.60,14.76,10.163,25.909609706666668,-80.13710628666666,2024-05-01 10:43:26.580,{'asvid': 16},2024-05-01 10:43:26
"May 01, 2024",10:43:20,0.00,0.00,0.25,0.00,81.36,5.51,25.792,49831.76,32.59,14.76,10.163,25.909611283333334,-80.13710953333333,2024-05-01 10:43:20.507,{'asvid': 16},2024-05-01 10:43:20
"May 01, 2024",10:43:14,0.00,0.00,0.28,0.00,81.54,5.52,25.787,49832.67,32.59,14.76,10.163,25.909609726666666,-80.137116875,2024-05-01 10:43:14.406,{'asvid': 16},2024-05-01 10:43:14
"May 01, 2024",10:43:08,0.00,0.00,0.26,0.00,81.56,5.53,25.776,49841.53,32.60,14.76,10.163,25.909606668333332,-80.13711966666666,2024-05-01 10:43:08.309,{'asvid': 16},2024-05-01 10:43:08
"May 01, 2024",10:43:02,0.00,0.00,0.24,0.00,81.48,5.52,25.773,49855.30,32.61,14.76,10.163,25.909599855,-80.13711941666666,2024-05-01 10:43:02.210,{'asvid': 16},2024-05-01 10:43:02
"May 01, 2024",10:42:56,0.00,0.00,0.26,0.00,81.59,5.53,25.781,49858.05,32.61,14.76,10.163,25.909596268333335,-80.13711760166667,2024-05-01 10:42:56.133,{'asvid': 16},2024-05-01 10:42:56
"May 01, 2024",10:42:50,0.00,0.00,0.29,0.00,81.70,5.54,25.772,49874.80,32.62,14.76,10.162,25.909590071666667,-80.13710993166667,2024-05-01 10:42:50.065,{'asvid': 16},2024-05-01 10:42:50
"May 01, 2024",10:42:43,0.00,0.00,0.26,0.00,81.68,5.53,25.761,49895.26,32.64,14.76,10.162,25.909588441666667,-80.13710490666666,2024-05-01 10:42:43.967,{'asvid': 16},2024-05-01 10:42:43
"May 01, 2024",10:42:37,0.00,0.00,0.23,0.00,81.59,5.53,25.757,49904.25,32.65,14.76,10.162,25.909583546666667,-80.13709335,2024-05-01 10:42:37.866,{'asvid': 16},2024-05-01 10:42:37
"May 01, 2024",10:42:31,0.00,0.00,0.24,0.00,81.40,5.52,25.753,49910.19,32.65,14.76,10.162,25.909579473333334,-80.13708695166666,2024-05-01 10:42:31.772,{'asvid': 16},2024-05-01 10:42:31
"May 01, 2024",10:42:25,0.00,0.00,0.24,0.00,81.17,5.50,25.756,49911.11,32.65,14.76,10.162,25.909568751666665,-80.13707009833334,2024-05-01 10:42:25.689,{'asvid': 16},2024-05-01 10:42:25
"May 01, 2024",10:42:19,0.00,0.00,0.27,0.00,81.06,5.49,25.769,49901.85,32.64,14.76,10.162,25.909562671666666,-80.137060345,2024-05-01 10:42:19.501,{'asvid': 16},2024-05-01 10:42:19
"May 01, 2024",10:42:13,0.00,0.00,0.25,0.00,81.06,5.49,25.775,49892.95,32.64,14.76,10.162,25.909555821666668,-80.13704981333333,2024-05-01 10:42:13.430,{'asvid': 16},2024-05-01 10:42:13
"May 01, 2024",10:42:07,0.00,0.00,0.28,0.00,81.07,5.49,25.774,49890.35,32.64,14.76,10.162,25.909554691666667,-80.137047995,2024-05-01 10:42:07.350,{'asvid': 16},2024-05-01 10:42:07
"May 01, 2024",10:42:01,0.00,0.00,0.30,0.00,81.03,5.49,25.773,49890.13,32.64,14.76,10.162,25.909552143333332,-80.13704422166667,2024-05-01 10:42:01.271,{'asvid': 16},2024-05-01 10:42:01
"May 01, 2024",10:41:55,0.00,0.00,0.32,0.00,80.95,5.48,25.774,49887.61,32.63,14.76,10.162,25.909550755,-80.13704223333333,2024-05-01 10:41:55.180,{'asvid': 16},2024-05-01 10:41:55
"May 01, 2024",10:41:49,0.00,0.00,0.34,0.00,80.80,5.47,25.774,49889.56,32.64,14.76,10.162,25.909547566666667,-80.137037935,2024-05-01 10:41:49.090,{'asvid': 16},2024-05-01 10:41:49
"May 01, 2024",10:41:43,0.00,0.00,0.37,0.00,80.56,5.46,25.771,49895.51,32.64,14.76,10.161,25.909545816666668,-80.13703577,2024-05-01 10:41:43.009,{'asvid': 16},2024-05-01 10:41:43
"May 01, 2024",10:41:36,0.00,0.00,0.37,0.00,80.31,5.44,25.765,49900.18,32.64,14.76,10.161,25.909541923333332,-80.13703113666666,2024-05-01 10:41:36.930,{'asvid': 16},2024-05-01 10:41:36
"May 01, 2024",10:41:30,0.00,0.00,0.35,0.00,80.20,5.43,25.763,49897.97,32.64,14.76,10.161,25.909539893333335,-80.13702870666667,2024-05-01 10:41:30.851,{'asvid': 16},2024-05-01 10:41:30
"May 01, 2024",10:41:24,0.00,0.00,0.34,0.00,80.17,5.43,25.767,49887.13,32.63,14.76,10.161,25.909535308333332,-80.13702341166666,2024-05-01 10:41:24.763,{'asvid': 16},2024-05-01 10:41:24
"May 01, 2024",10:41:18,0.00,0.00,0.32,0.00,80.14,5.43,25.788,49843.45,32.60,14.76,10.162,25.909529873333334,-80.137017305,2024-05-01 10:41:18.580,{'asvid': 16},2024-05-01 10:41:18
"May 01, 2024",10:41:12,0.00,0.00,0.34,0.00,80.09,5.42,25.810,49779.71,32.55,14.76,10.162,25.909526981666666,-80.13701396,2024-05-01 10:41:12.502,{'asvid': 16},2024-05-01 10:41:12
"May 01, 2024",10:41:06,0.00,0.00,0.38,0.00,79.98,5.42,25.822,49737.06,32.52,14.76,10.162,25.909519903333333,-80.13700573833333,2024-05-01 10:41:06.400,{'asvid': 16},2024-05-01 10:41:06
"May 01, 2024",10:41:00,0.00,0.00,0.41,0.00,80.04,5.42,25.832,49716.89,32.51,14.76,10.162,25.909516123333333,-80.13700126166667,2024-05-01 10:41:00.320,{'asvid': 16},2024-05-01 10:41:00
"May 01, 2024",10:40:54,0.00,0.00,0.43,0.00,80.69,5.46,25.823,49757.75,32.54,14.76,10.162,25.909506801666666,-80.13699060833333,2024-05-01 10:40:54.255,{'asvid': 16},2024-05-01 10:40:54
"May 01, 2024",10:40:48,0.00,0.00,0.40,0.00,81.28,5.50,25.807,49817.29,32.58,14.76,10.161,25.909501051666666,-80.13698437333333,2024-05-01 10:40:48.160,{'asvid': 16},2024-05-01 10:40:48
"May 01, 2024",10:40:42,0.00,0.00,0.40,0.00,81.29,5.51,25.784,49864.22,32.62,14.76,10.161,25.90948651,-80.136968915,2024-05-01 10:40:42.062,{'asvid': 16},2024-05-01 10:40:42
"May 01, 2024",10:40:35,0.00,0.00,0.37,0.00,81.21,5.50,25.779,49869.66,32.62,14.76,10.161,25.909481498333335,-80.13696393,2024-05-01 10:40:35.965,{'asvid': 16},2024-05-01 10:40:35
"May 01, 2024",10:40:29,0.00,0.00,0.35,0.00,80.97,5.49,25.774,49867.32,32.62,14.76,10.161,25.909481908333333,-80.13696425,2024-05-01 10:40:29.870,{'asvid': 16},2024-05-01 10:40:29
"May 01, 2024",10:40:23,0.00,0.00,0.37,0.00,80.36,5.44,25.778,49851.24,32.61,14.76,10.160,25.909482745,-80.13696506166667,2024-05-01 10:40:23.800,{'asvid': 16},2024-05-01 10:40:23
"May 01, 2024",10:40:17,0.00,0.00,0.45,0.00,79.91,5.41,25.806,49777.30,32.55,14.76,10.161,25.909484576666667,-80.13696653666666,2024-05-01 10:40:17.721,{'asvid': 16},2024-05-01 10:40:17
"May 01, 2024",10:40:11,0.00,0.00,0.48,0.00,80.36,5.44,25.847,49688.33,32.49,14.76,10.161,25.90948587666667,-80.13696705333334,2024-05-01 10:40:11.631,{'asvid': 16},2024-05-01 10:40:11
"May 01, 2024",10:40:05,0.00,0.00,0.54,0.00,81.19,5.50,25.844,49716.36,32.51,14.76,10.161,25.909487939999998,-80.13696517666666,2024-05-01 10:40:05.546,{'asvid': 16},2024-05-01 10:40:05
"May 01, 2024",10:39:59,0.00,0.00,0.52,0.00,82.36,5.58,25.810,49812.88,32.58,14.76,10.160,25.909488451666668,-80.13696442666667,2024-05-01 10:39:59.364,{'asvid': 16},2024-05-01 10:39:59
"May 01, 2024",10:39:53,0.00,0.00,0.50,0.00,83.40,5.65,25.777,49877.91,32.63,14.76,10.160,25.909488751666668,-80.13696322333334,2024-05-01 10:39:53.287,{'asvid': 16},2024-05-01 10:39:53
"May 01, 2024",10:39:47,0.00,0.00,0.43,0.00,83.56,5.66,25.759,49912.00,32.65,14.76,10.160,25.909487263333332,-80.13696229666667,2024-05-01 10:39:47.185,{'asvid': 16},2024-05-01 10:39:47
"May 01, 2024",10:39:41,0.00,0.00,0.44,0.00,83.61,5.67,25.765,49874.21,32.62,14.76,10.160,25.909483476666665,-80.13696511666667,2024-05-01 10:39:41.097,{'asvid': 16},2024-05-01 10:39:41
"May 01, 2024",10:39:35,0.00,0.00,0.48,0.00,83.62,5.67,25.765,49829.82,32.59,14.76,10.160,25.909483366666667,-80.136968365,2024-05-01 10:39:35.001,{'asvid': 16},2024-05-01 10:39:35
"May 01, 2024",10:39:28,0.00,0.00,0.53,0.00,83.49,5.66,25.761,49809.52,32.58,14.76,10.160,25.909485016666668,-80.13697134833333,2024-05-01 10:39:28.805,{'asvid': 16},2024-05-01 10:39:28
"May 01, 2024",10:39:22,0.00,0.00,0.56,0.00,82.95,5.62,25.753,49811.01,32.58,14.76,10.160,25.909485946666667,-80.13697227666667,2024-05-01 10:39:22.711,{'asvid': 16},2024-05-01 10:39:22
"May 01, 2024",10:39:16,0.00,0.00,0.82,0.00,82.00,5.56,25.778,49771.21,32.55,14.76,10.160,25.909487975,-80.13697421833334,2024-05-01 10:39:16.605,{'asvid': 16},2024-05-01 10:39:16
"May 01, 2024",10:39:10,0.00,0.00,1.05,0.00,80.93,5.48,25.825,49725.93,32.51,14.76,10.160,25.909489041666667,-80.13697518166667,2024-05-01 10:39:10.507,{'asvid': 16},2024-05-01 10:39:10
"May 01, 2024",10:39:04,0.00,0.00,0.63,0.00,81.00,5.48,25.872,49723.62,32.51,14.76,10.161,25.909491355,-80.13697727666667,2024-05-01 10:39:04.422,{'asvid': 16},2024-05-01 10:39:04
"May 01, 2024",10:38:58,0.00,0.00,0.08,0.00,81.78,5.54,25.848,49779.16,32.55,14.76,10.161,25.909492556666667,-80.13697829166667,2024-05-01 10:38:58.322,{'asvid': 16},2024-05-01 10:38:58
"May 01, 2024",10:38:52,0.00,0.00,-0.07,0.00,82.19,5.57,25.754,49867.09,32.62,14.76,10.160,25.90949508,-80.13698031,2024-05-01 10:38:52.225,{'asvid': 16},2024-05-01 10:38:52
"May 01, 2024",10:38:46,0.00,0.00,-0.11,0.00,82.31,5.58,25.716,49890.82,32.64,14.76,10.160,25.909496313333335,-80.136981235,2024-05-01 10:38:46.149,{'asvid': 16},2024-05-01 10:38:46
"May 01, 2024",10:38:39,0.00,0.00,-0.16,0.00,82.44,5.59,25.704,49907.34,32.65,14.76,10.160,25.909499095,-80.13698334833333,2024-05-01 10:38:39.959,{'asvid': 16},2024-05-01 10:38:39
"May 01, 2024",10:38:33,0.00,0.00,-0.11,0.00,82.48,5.59,25.700,49919.70,32.66,14.76,10.160,25.90950049,-80.13698447166666,2024-05-01 10:38:33.880,{'asvid': 16},2024-05-01 10:38:33
"May 01, 2024",10:38:27,0.00,0.00,-0.06,0.00,82.38,5.59,25.698,49922.16,32.66,14.76,10.160,25.909503598333334,-80.13698688333334,2024-05-01 10:38:27.780,{'asvid': 16},2024-05-01 10:38:27
"May 01, 2024",10:38:21,0.00,0.00,-0.08,0.00,81.98,5.56,25.706,49929.07,32.67,14.76,10.160,25.909506776666667,-80.13698936666667,2024-05-01 10:38:21.699,{'asvid': 16},2024-05-01 10:38:21
"May 01, 2024",10:38:15,0.00,0.00,-0.07,0.00,81.85,5.55,25.722,49951.11,32.68,14.76,10.159,25.90950839,-80.13699065333333,2024-05-01 10:38:15.610,{'asvid': 16},2024-05-01 10:38:15
"May 01, 2024",10:38:09,0.00,0.00,-0.10,0.00,81.97,5.56,25.721,49996.07,32.71,14.76,10.158,25.909511751666667,-80.13699350833333,2024-05-01 10:38:09.429,{'asvid': 16},2024-05-01 10:38:09
"May 01, 2024",10:38:03,0.00,0.00,-0.09,0.00,82.03,5.56,25.710,50026.36,32.74,14.76,10.158,25.909513515,-80.13699512166667,2024-05-01 10:38:03.335,{'asvid': 16},2024-05-01 10:38:03
"May 01, 2024",10:37:57,0.00,0.00,-0.02,0.00,82.03,5.56,25.709,50004.50,32.72,14.76,10.157,25.909517055,-80.13699850666667,2024-05-01 10:37:57.226,{'asvid': 16},2024-05-01 10:37:57
"May 01, 2024",10:37:51,0.00,0.00,-0.05,0.00,82.06,5.56,25.710,49980.80,32.70,14.75,10.156,25.909519001666666,-80.13700042833334,2024-05-01 10:37:51.149,{'asvid': 16},2024-05-01 10:37:51
"May 01, 2024",10:37:45,0.00,0.00,-0.09,0.00,82.00,5.56,25.707,49981.18,32.70,14.75,10.155,25.909523121666666,-80.1370049,2024-05-01 10:37:45.065,{'asvid': 16},2024-05-01 10:37:45
"May 01, 2024",10:37:38,0.00,0.00,-0.09,0.00,81.89,5.55,25.701,49986.82,32.71,14.75,10.155,25.909525265,-80.137007385,2024-05-01 10:37:38.850,{'asvid': 16},2024-05-01 10:37:38
"May 01, 2024",10:37:32,0.00,0.00,-0.08,0.00,81.80,5.55,25.704,49983.16,32.71,14.75,10.155,25.909530315,-80.13701277666667,2024-05-01 10:37:32.772,{'asvid': 16},2024-05-01 10:37:32
"May 01, 2024",10:37:26,0.00,0.00,-0.10,0.00,81.72,5.54,25.713,49968.71,32.69,14.75,10.155,25.90953337,-80.13701576333334,2024-05-01 10:37:26.320,{'asvid': 16},2024-05-01 10:37:26
"May 01, 2024",10:37:20,0.00,0.00,-0.12,0.00,81.64,5.54,25.702,49936.08,32.67,14.75,10.156,25.909531148333333,-80.13701562166666,2024-05-01 10:37:20.237,{'asvid': 16},2024-05-01 10:37:20
"May 01, 2024",10:37:14,0.00,0.00,-0.10,0.00,81.48,5.53,25.683,49910.70,32.65,14.75,10.156,25.9095275,-80.13701428166667,2024-05-01 10:37:14.156,{'asvid': 16},2024-05-01 10:37:14
"May 01, 2024",10:37:07,0.00,0.00,-0.08,0.00,81.20,5.51,25.680,49900.19,32.65,14.75,10.156,25.909518288333334,-80.137013945,2024-05-01 10:37:07.937,{'asvid': 16},2024-05-01 10:37:07
"May 01, 2024",10:37:01,0.00,0.00,-0.07,0.00,80.72,5.48,25.682,49862.09,32.62,14.75,10.156,25.909513888333333,-80.13701630166666,2024-05-01 10:37:01.856,{'asvid': 16},2024-05-01 10:37:01
"May 01, 2024",10:36:55,0.00,0.00,0.01,0.00,80.39,5.46,25.686,49831.50,32.59,14.75,10.157,25.909505925,-80.13702592666667,2024-05-01 10:36:55.766,{'asvid': 16},2024-05-01 10:36:55
"May 01, 2024",10:36:49,0.00,0.00,0.16,0.00,80.18,5.44,25.687,49822.46,32.59,14.76,10.158,25.909501461666668,-80.13703169,2024-05-01 10:36:49.672,{'asvid': 16},2024-05-01 10:36:49
"May 01, 2024",10:36:43,0.00,0.00,0.22,0.00,79.71,5.41,25.694,49797.23,32.57,14.76,10.158,25.909489198333333,-80.13704578,2024-05-01 10:36:43.555,{'asvid': 16},2024-05-01 10:36:43
"May 01, 2024",10:36:37,0.00,0.00,0.15,0.00,79.92,5.42,25.704,49772.45,32.55,14.76,10.158,25.909481256666666,-80.13705477166667,2024-05-01 10:36:37.474,{'asvid': 16},2024-05-01 10:36:37
"May 01, 2024",10:36:31,0.00,0.00,-0.00,0.00,80.26,5.45,25.702,49815.99,32.58,14.76,10.158,25.909476935,-80.137061875,2024-05-01 10:36:31.392,{'asvid': 16},2024-05-01 10:36:31
"May 01, 2024",10:36:25,0.00,0.00,-0.04,0.00,79.81,5.41,25.704,49890.83,32.64,14.76,10.159,25.909479155,-80.13705920833333,2024-05-01 10:36:25.253,{'asvid': 16},2024-05-01 10:36:25
"May 01, 2024",10:36:19,0.00,0.00,-0.01,0.00,78.62,5.33,25.729,49850.93,32.61,14.76,10.159,25.90948433166667,-80.13705315833333,2024-05-01 10:36:19.079,{'asvid': 16},2024-05-01 10:36:19
"May 01, 2024",10:36:12,0.00,0.00,0.03,0.00,77.64,5.27,25.746,49771.83,32.55,14.76,10.159,25.909487188333333,-80.13704913333333,2024-05-01 10:36:12.996,{'asvid': 16},2024-05-01 10:36:12
"May 01, 2024",10:36:06,0.00,0.00,0.14,0.00,77.13,5.23,25.768,49647.01,32.46,14.76,10.160,25.909489148333332,-80.13703840166667,2024-05-01 10:36:06.790,{'asvid': 16},2024-05-01 10:36:06
"May 01, 2024",10:36:00,0.00,0.00,0.12,0.00,75.81,5.14,25.761,49705.13,32.50,14.76,10.159,25.90948909,-80.13703222333334,2024-05-01 10:36:00.701,{'asvid': 16},2024-05-01 10:36:00
"May 01, 2024",10:35:54,0.00,0.00,0.04,0.00,79.96,5.42,25.736,49905.75,32.65,14.76,10.158,25.909488275,-80.13702043666666,2024-05-01 10:35:54.576,{'asvid': 16},2024-05-01 10:35:54
"May 01, 2024",10:35:48,0.00,0.00,0.04,0.00,79.37,5.38,25.747,49860.72,32.61,14.75,10.157,25.909487526666666,-80.13701729166667,2024-05-01 10:35:48.370,{'asvid': 16},2024-05-01 10:35:48
"May 01, 2024",10:35:42,0.00,0.00,0.02,0.00,78.64,5.33,25.753,49833.20,32.59,14.75,10.157,25.90948622,-80.137012925,2024-05-01 10:35:42.287,{'asvid': 16},2024-05-01 10:35:42
"May 01, 2024",10:35:36,0.00,0.00,0.00,0.00,77.73,5.27,25.748,49857.02,32.61,14.75,10.157,25.909485948333334,-80.13701180666666,2024-05-01 10:35:36.088,{'asvid': 16},2024-05-01 10:35:36
"May 01, 2024",10:35:30,0.00,0.00,0.11,0.00,76.69,5.20,25.765,49729.11,32.52,14.75,10.158,25.909485076666666,-80.13700939166667,2024-05-01 10:35:30.031,{'asvid': 16},2024-05-01 10:35:30
"May 01, 2024",10:35:23,0.00,0.00,0.21,0.00,76.53,5.19,25.768,49614.24,32.43,14.76,10.160,25.90948459333333,-80.13700818166667,2024-05-01 10:35:23.935,{'asvid': 16},2024-05-01 10:35:23
"May 01, 2024",10:35:17,0.00,0.00,0.16,0.00,76.90,5.22,25.741,49677.83,32.48,14.76,10.160,25.909483563333332,-80.13700521833333,2024-05-01 10:35:17.750,{'asvid': 16},2024-05-01 10:35:17
"May 01, 2024",10:35:11,0.00,0.00,0.13,0.00,77.57,5.26,25.728,49766.97,32.55,14.76,10.160,25.909482816666667,-80.13700373833333,2024-05-01 10:35:11.687,{'asvid': 16},2024-05-01 10:35:11
"May 01, 2024",10:35:05,0.00,0.00,0.15,0.00,74.37,5.05,25.760,49610.48,32.43,14.76,10.160,25.909481296666666,-80.13700224333333,2024-05-01 10:35:05.471,{'asvid': 16},2024-05-01 10:35:05
"May 01, 2024",10:34:59,0.00,0.00,0.71,0.00,73.21,4.97,25.784,49366.68,32.25,14.76,10.162,25.909480603333332,-80.13700186833333,2024-05-01 10:34:59.268,{'asvid': 16},2024-05-01 10:34:59
"May 01, 2024",10:34:53,0.00,0.00,1.20,0.00,71.79,4.88,25.777,49265.10,32.18,14.76,10.162,25.909479263333335,-80.13700111666667,2024-05-01 10:34:53.170,{'asvid': 16},2024-05-01 10:34:53
"May 01, 2024",10:34:47,0.00,0.00,1.74,0.00,73.80,5.01,25.786,49287.55,32.19,14.75,10.160,25.909477578333334,-80.13700032666667,2024-05-01 10:34:47.089,{'asvid': 16},2024-05-01 10:34:47
"May 01, 2024",10:34:41,0.00,0.00,2.31,0.00,74.17,5.03,25.795,49419.42,32.29,14.75,10.158,25.909476175,-80.13699966333333,2024-05-01 10:34:41.013,{'asvid': 16},2024-05-01 10:34:41
"May 01, 2024",10:34:34,0.00,0.00,2.80,0.00,72.95,4.95,25.811,49261.79,32.17,14.75,10.159,25.909473833333333,-80.136993995,2024-05-01 10:34:34.886,{'asvid': 16},2024-05-01 10:34:34
"May 01, 2024",10:34:28,0.00,0.00,2.27,0.00,71.60,4.86,25.847,49027.13,32.00,14.75,10.160,25.909474763333332,-80.13699022166666,2024-05-01 10:34:28.690,{'asvid': 16},2024-05-01 10:34:28
"May 01, 2024",10:34:22,0.00,0.00,1.05,0.00,71.33,4.84,25.869,48959.32,31.95,14.75,10.161,25.909478078333333,-80.13698561333334,2024-05-01 10:34:22.271,{'asvid': 16},2024-05-01 10:34:22
